time,x,y,vx,vy,dhdx,dhdy,height
0.05100000000000004,4.050115870538745,4.050115870538745,0.9646348215498152,0.9646348215498152,0.0,0.0,1.0,
0.05200000000000004,4.051080505360295,4.051080505360295,0.9639413866782429,0.9639413866782429,0.0,0.0,1.0,
0.05300000000000004,4.052044446746973,4.052044446746973,0.9632479518066707,0.9632479518066707,0.0,0.0,1.0,
0.05400000000000004,4.053007694698779,4.053007694698779,0.9625545169350984,0.9625545169350984,0.0,0.0,1.0,
0.05500000000000004,4.053970249215714,4.053970249215714,0.9618610820635262,0.9618610820635262,0.0,0.0,1.0,
0.05600000000000004,4.054932110297778,4.054932110297778,0.9611676471919539,0.9611676471919539,0.0,0.0,1.0,
0.057000000000000044,4.05589327794497,4.05589327794497,0.9604742123203817,0.9604742123203817,0.0,0.0,1.0,
0.058000000000000045,4.0568537521572905,4.0568537521572905,0.9597807774488094,0.9597807774488094,0.0,0.0,1.0,
0.059000000000000045,4.057813532934739,4.057813532934739,0.9590873425772372,0.9590873425772372,0.0,0.0,1.0,
0.060000000000000046,4.058772620277317,4.058772620277317,0.9583939077056649,0.9583939077056649,0.0,0.0,1.0,
0.06100000000000005,4.059731014185022,4.059731014185022,0.9577004728340927,0.9577004728340927,0.0,0.0,1.0,
0.06200000000000005,4.060688714657856,4.060688714657856,0.9570070379625204,0.9570070379625204,0.0,0.0,1.0,
0.06300000000000004,4.061645721695819,4.061645721695819,0.9563136030909481,0.9563136030909481,0.0,0.0,1.0,
0.06400000000000004,4.06260203529891,4.06260203529891,0.9556201682193759,0.9556201682193759,0.0,0.0,1.0,
0.06500000000000004,4.063557655467129,4.063557655467129,0.9549267333478036,0.9549267333478036,0.0,0.0,1.0,
0.06600000000000004,4.064512582200477,4.064512582200477,0.9542332984762314,0.9542332984762314,0.0,0.0,1.0,
0.06700000000000005,4.0654668154989535,4.0654668154989535,0.9535398636046591,0.9535398636046591,0.0,0.0,1.0,
0.06800000000000005,4.066420355362558,4.066420355362558,0.9528464287330869,0.9528464287330869,0.0,0.0,1.0,
0.06900000000000005,4.067373201791291,4.067373201791291,0.9521529938615146,0.9521529938615146,0.0,0.0,1.0,
0.07000000000000005,4.068325354785153,4.068325354785153,0.9514595589899424,0.9514595589899424,0.0,0.0,1.0,
0.07100000000000005,4.069276814344143,4.069276814344143,0.9507661241183701,0.9507661241183701,0.0,0.0,1.0,
0.07200000000000005,4.070227580468261,4.070227580468261,0.9500726892467979,0.9500726892467979,0.0,0.0,1.0,
0.07300000000000005,4.071177653157508,4.071177653157508,0.9493792543752256,0.9493792543752256,0.0,0.0,1.0,
0.07400000000000005,4.072127032411883,4.072127032411883,0.9486858195036534,0.9486858195036534,0.0,0.0,1.0,
0.07500000000000005,4.073075718231387,4.073075718231387,0.9479923846320811,0.9479923846320811,0.0,0.0,1.0,
0.07600000000000005,4.074023710616019,4.074023710616019,0.9472989497605089,0.9472989497605089,0.0,0.0,1.0,
0.07700000000000005,4.074971009565779,4.074971009565779,0.9466055148889366,0.9466055148889366,0.0,0.0,1.0,
0.07800000000000006,4.075917615080668,4.075917615080668,0.9459120800173644,0.9459120800173644,0.0,0.0,1.0,
0.07900000000000006,4.076863527160685,4.076863527160685,0.9452186451457921,0.9452186451457921,0.0,0.0,1.0,
0.08000000000000006,4.077808745805831,4.077808745805831,0.9445252102742199,0.9445252102742199,0.0,0.0,1.0,
0.08100000000000006,4.078753271016105,4.078753271016105,0.9438317754026476,0.9438317754026476,0.0,0.0,1.0,
0.08200000000000006,4.079697102791508,4.079697102791508,0.9431383405310754,0.9431383405310754,0.0,0.0,1.0,
0.08300000000000006,4.0806402411320395,4.0806402411320395,0.9424449056595031,0.9424449056595031,0.0,0.0,1.0,
0.08400000000000006,4.081582686037699,4.081582686037699,0.9417514707879309,0.9417514707879309,0.0,0.0,1.0,
0.08500000000000006,4.082524437508487,4.082524437508487,0.9410580359163586,0.9410580359163586,0.0,0.0,1.0,
0.08600000000000006,4.083465495544403,4.083465495544403,0.9403646010447864,0.9403646010447864,0.0,0.0,1.0,
0.08700000000000006,4.084405860145448,4.084405860145448,0.9396711661732141,0.9396711661732141,0.0,0.0,1.0,
0.08800000000000006,4.085345531311621,4.085345531311621,0.9389777313016419,0.9389777313016419,0.0,0.0,1.0,
0.08900000000000007,4.0862845090429225,4.0862845090429225,0.9382842964300696,0.9382842964300696,0.0,0.0,1.0,
0.09000000000000007,4.087222793339353,4.087222793339353,0.9375908615584974,0.9375908615584974,0.0,0.0,1.0,
0.09100000000000007,4.088160384200911,4.088160384200911,0.9368974266869251,0.9368974266869251,0.0,0.0,1.0,
0.09200000000000007,4.089097281627598,4.089097281627598,0.9362039918153529,0.9362039918153529,0.0,0.0,1.0,
0.09300000000000007,4.090033485619414,4.090033485619414,0.9355105569437806,0.9355105569437806,0.0,0.0,1.0,
0.09400000000000007,4.090968996176358,4.090968996176358,0.9348171220722084,0.9348171220722084,0.0,0.0,1.0,
0.09500000000000007,4.09190381329843,4.09190381329843,0.9341236872006361,0.9341236872006361,0.0,0.0,1.0,
0.09600000000000007,4.092837936985631,4.092837936985631,0.9334302523290638,0.9334302523290638,0.0,0.0,1.0,
0.09700000000000007,4.093771367237959,4.093771367237959,0.9327368174574916,0.9327368174574916,0.0,0.0,1.0,
0.09800000000000007,4.094704104055417,4.094704104055417,0.9320433825859193,0.9320433825859193,0.0,0.0,1.0,
0.09900000000000007,4.095636147438003,4.095636147438003,0.9313499477143471,0.9313499477143471,0.0,0.0,1.0,
0.10000000000000007,4.096567497385717,4.096567497385717,0.9306565128427748,0.9306565128427748,0.0,0.0,1.0,
0.10100000000000008,4.0974981538985595,4.0974981538985595,0.9299630779712026,0.9299630779712026,0.0,0.0,1.0,
0.10200000000000008,4.098428116976531,4.098428116976531,0.9292696430996303,0.9292696430996303,0.0,0.0,1.0,
0.10300000000000008,4.099357386619631,4.099357386619631,0.9285762082280581,0.9285762082280581,0.0,0.0,1.0,
0.10400000000000008,4.100285962827859,4.100285962827859,0.9278827733564858,0.9278827733564858,0.0,0.0,1.0,
0.10500000000000008,4.101213845601215,4.101213845601215,0.9271893384849136,0.9271893384849136,0.0,0.0,1.0,
0.10600000000000008,4.1021410349397005,4.1021410349397005,0.9264959036133413,0.9264959036133413,0.0,0.0,1.0,
0.10700000000000008,4.1030675308433135,4.1030675308433135,0.9258024687417691,0.9258024687417691,0.0,0.0,1.0,
0.10800000000000008,4.103993333312055,4.103993333312055,0.9251090338701968,0.9251090338701968,0.0,0.0,1.0,
0.10900000000000008,4.104918442345926,4.104918442345926,0.9244155989986246,0.9244155989986246,0.0,0.0,1.0,
0.11000000000000008,4.105842857944924,4.105842857944924,0.9237221641270523,0.9237221641270523,0.0,0.0,1.0,
0.11100000000000008,4.106766580109051,4.106766580109051,0.9230287292554801,0.9230287292554801,0.0,0.0,1.0,
0.11200000000000009,4.107689608838307,4.107689608838307,0.9223352943839078,0.9223352943839078,0.0,0.0,1.0,
0.11300000000000009,4.108611944132691,4.108611944132691,0.9216418595123356,0.9216418595123356,0.0,0.0,1.0,
0.11400000000000009,4.109533585992203,4.109533585992203,0.9209484246407633,0.9209484246407633,0.0,0.0,1.0,
0.11500000000000009,4.110454534416844,4.110454534416844,0.9202549897691911,0.9202549897691911,0.0,0.0,1.0,
0.11600000000000009,4.1113747894066135,4.1113747894066135,0.9195615548976188,0.9195615548976188,0.0,0.0,1.0,
0.11700000000000009,4.112294350961511,4.112294350961511,0.9188681200260466,0.9188681200260466,0.0,0.0,1.0,
0.11800000000000009,4.113213219081537,4.113213219081537,0.9181746851544743,0.9181746851544743,0.0,0.0,1.0,
0.11900000000000009,4.114131393766692,4.114131393766692,0.9174812502829021,0.9174812502829021,0.0,0.0,1.0,
0.12000000000000009,4.115048875016974,4.115048875016974,0.9167878154113298,0.9167878154113298,0.0,0.0,1.0,
0.1210000000000001,4.1159656628323855,4.1159656628323855,0.9160943805397576,0.9160943805397576,0.0,0.0,1.0,
0.1220000000000001,4.1168817572129255,4.1168817572129255,0.9154009456681853,0.9154009456681853,0.0,0.0,1.0,
0.1230000000000001,4.117797158158593,4.117797158158593,0.914707510796613,0.914707510796613,0.0,0.0,1.0,
0.1240000000000001,4.11871186566939,4.11871186566939,0.9140140759250408,0.9140140759250408,0.0,0.0,1.0,
0.12500000000000008,4.119625879745315,4.119625879745315,0.9133206410534686,0.9133206410534686,0.0,0.0,1.0,
0.12600000000000008,4.120539200386369,4.120539200386369,0.9126272061818963,0.9126272061818963,0.0,0.0,1.0,
0.12700000000000009,4.1214518275925505,4.1214518275925505,0.911933771310324,0.911933771310324,0.0,0.0,1.0,
0.12800000000000009,4.122363761363861,4.122363761363861,0.9112403364387518,0.9112403364387518,0.0,0.0,1.0,
0.1290000000000001,4.1232750017003,4.1232750017003,0.9105469015671795,0.9105469015671795,0.0,0.0,1.0,
0.1300000000000001,4.124185548601867,4.124185548601867,0.9098534666956073,0.9098534666956073,0.0,0.0,1.0,
0.1310000000000001,4.125095402068562,4.125095402068562,0.909160031824035,0.909160031824035,0.0,0.0,1.0,
0.1320000000000001,4.126004562100387,4.126004562100387,0.9084665969524628,0.9084665969524628,0.0,0.0,1.0,
0.1330000000000001,4.126913028697339,4.126913028697339,0.9077731620808905,0.9077731620808905,0.0,0.0,1.0,
0.1340000000000001,4.12782080185942,4.12782080185942,0.9070797272093183,0.9070797272093183,0.0,0.0,1.0,
0.1350000000000001,4.128727881586629,4.128727881586629,0.906386292337746,0.906386292337746,0.0,0.0,1.0,
0.1360000000000001,4.129634267878966,4.129634267878966,0.9056928574661738,0.9056928574661738,0.0,0.0,1.0,
0.1370000000000001,4.130539960736432,4.130539960736432,0.9049994225946015,0.9049994225946015,0.0,0.0,1.0,
0.1380000000000001,4.131444960159027,4.131444960159027,0.9043059877230293,0.9043059877230293,0.0,0.0,1.0,
0.1390000000000001,4.1323492661467505,4.1323492661467505,0.903612552851457,0.903612552851457,0.0,0.0,1.0,
0.1400000000000001,4.133252878699602,4.133252878699602,0.9029191179798848,0.9029191179798848,0.0,0.0,1.0,
0.1410000000000001,4.134155797817582,4.134155797817582,0.9022256831083125,0.9022256831083125,0.0,0.0,1.0,
0.1420000000000001,4.13505802350069,4.13505802350069,0.9015322482367403,0.9015322482367403,0.0,0.0,1.0,
0.1430000000000001,4.135959555748927,4.135959555748927,0.900838813365168,0.900838813365168,0.0,0.0,1.0,
0.1440000000000001,4.136860394562292,4.136860394562292,0.9001453784935958,0.9001453784935958,0.0,0.0,1.0,
0.1450000000000001,4.1377605399407855,4.1377605399407855,0.8994519436220235,0.8994519436220235,0.0,0.0,1.0,
0.1460000000000001,4.138659991884407,4.138659991884407,0.8987585087504513,0.8987585087504513,0.0,0.0,1.0,
0.1470000000000001,4.1395587503931575,4.1395587503931575,0.898065073878879,0.898065073878879,0.0,0.0,1.0,
0.1480000000000001,4.1404568154670365,4.1404568154670365,0.8973716390073068,0.8973716390073068,0.0,0.0,1.0,
0.1490000000000001,4.141354187106044,4.141354187106044,0.8966782041357345,0.8966782041357345,0.0,0.0,1.0,
0.1500000000000001,4.14225086531018,4.14225086531018,0.8959847692641623,0.8959847692641623,0.0,0.0,1.0,
0.1510000000000001,4.143146850079444,4.143146850079444,0.89529133439259,0.89529133439259,0.0,0.0,1.0,
0.1520000000000001,4.144042141413837,4.144042141413837,0.8945978995210178,0.8945978995210178,0.0,0.0,1.0,
0.1530000000000001,4.144936739313358,4.144936739313358,0.8939044646494455,0.8939044646494455,0.0,0.0,1.0,
0.1540000000000001,4.145830643778007,4.145830643778007,0.8932110297778733,0.8932110297778733,0.0,0.0,1.0,
0.1550000000000001,4.146723854807785,4.146723854807785,0.892517594906301,0.892517594906301,0.0,0.0,1.0,
0.1560000000000001,4.147616372402691,4.147616372402691,0.8918241600347288,0.8918241600347288,0.0,0.0,1.0,
0.1570000000000001,4.148508196562726,4.148508196562726,0.8911307251631565,0.8911307251631565,0.0,0.0,1.0,
0.1580000000000001,4.149399327287889,4.149399327287889,0.8904372902915842,0.8904372902915842,0.0,0.0,1.0,
0.1590000000000001,4.15028976457818,4.15028976457818,0.889743855420012,0.889743855420012,0.0,0.0,1.0,
0.16000000000000011,4.1511795084336,4.1511795084336,0.8890504205484397,0.8890504205484397,0.0,0.0,1.0,
0.16100000000000012,4.152068558854149,4.152068558854149,0.8883569856768675,0.8883569856768675,0.0,0.0,1.0,
0.16200000000000012,4.152956915839826,4.152956915839826,0.8876635508052952,0.8876635508052952,0.0,0.0,1.0,
0.16300000000000012,4.153844579390631,4.153844579390631,0.886970115933723,0.886970115933723,0.0,0.0,1.0,
0.16400000000000012,4.154731549506565,4.154731549506565,0.8862766810621507,0.8862766810621507,0.0,0.0,1.0,
0.16500000000000012,4.155617826187627,4.155617826187627,0.8855832461905785,0.8855832461905785,0.0,0.0,1.0,
0.16600000000000012,4.156503409433817,4.156503409433817,0.8848898113190062,0.8848898113190062,0.0,0.0,1.0,
0.16700000000000012,4.157388299245136,4.157388299245136,0.884196376447434,0.884196376447434,0.0,0.0,1.0,
0.16800000000000012,4.158272495621584,4.158272495621584,0.8835029415758617,0.8835029415758617,0.0,0.0,1.0,
0.16900000000000012,4.159155998563159,4.159155998563159,0.8828095067042895,0.8828095067042895,0.0,0.0,1.0,
0.17000000000000012,4.160038808069864,4.160038808069864,0.8821160718327172,0.8821160718327172,0.0,0.0,1.0,
0.17100000000000012,4.1609209241416965,4.1609209241416965,0.881422636961145,0.881422636961145,0.0,0.0,1.0,
0.17200000000000013,4.161802346778658,4.161802346778658,0.8807292020895727,0.8807292020895727,0.0,0.0,1.0,
0.17300000000000013,4.162683075980747,4.162683075980747,0.8800357672180005,0.8800357672180005,0.0,0.0,1.0,
0.17400000000000013,4.1635631117479655,4.1635631117479655,0.8793423323464282,0.8793423323464282,0.0,0.0,1.0,
0.17500000000000013,4.164442454080312,4.164442454080312,0.878648897474856,0.878648897474856,0.0,0.0,1.0,
0.17600000000000013,4.165321102977787,4.165321102977787,0.8779554626032837,0.8779554626032837,0.0,0.0,1.0,
0.17700000000000013,4.16619905844039,4.16619905844039,0.8772620277317115,0.8772620277317115,0.0,0.0,1.0,
0.17800000000000013,4.167076320468122,4.167076320468122,0.8765685928601392,0.8765685928601392,0.0,0.0,1.0,
0.17900000000000013,4.167952889060982,4.167952889060982,0.875875157988567,0.875875157988567,0.0,0.0,1.0,
0.18000000000000013,4.16882876421897,4.16882876421897,0.8751817231169947,0.8751817231169947,0.0,0.0,1.0,
0.18100000000000013,4.1697039459420875,4.1697039459420875,0.8744882882454225,0.8744882882454225,0.0,0.0,1.0,
0.18200000000000013,4.1705784342303325,4.1705784342303325,0.8737948533738502,0.8737948533738502,0.0,0.0,1.0,
0.18300000000000013,4.171452229083706,4.171452229083706,0.873101418502278,0.873101418502278,0.0,0.0,1.0,
0.18400000000000014,4.1723253305022086,4.1723253305022086,0.8724079836307057,0.8724079836307057,0.0,0.0,1.0,
0.18500000000000014,4.17319773848584,4.17319773848584,0.8717145487591335,0.8717145487591335,0.0,0.0,1.0,
0.18600000000000014,4.1740694530345985,4.1740694530345985,0.8710211138875612,0.8710211138875612,0.0,0.0,1.0,
0.18700000000000014,4.174940474148486,4.174940474148486,0.870327679015989,0.870327679015989,0.0,0.0,1.0,
0.18800000000000014,4.175810801827502,4.175810801827502,0.8696342441444167,0.8696342441444167,0.0,0.0,1.0,
0.18900000000000014,4.1766804360716465,4.1766804360716465,0.8689408092728444,0.8689408092728444,0.0,0.0,1.0,
0.19000000000000014,4.177549376880919,4.177549376880919,0.8682473744012722,0.8682473744012722,0.0,0.0,1.0,
0.19100000000000014,4.178417624255321,4.178417624255321,0.8675539395297,0.8675539395297,0.0,0.0,1.0,
0.19200000000000014,4.17928517819485,4.17928517819485,0.8668605046581277,0.8668605046581277,0.0,0.0,1.0,
0.19300000000000014,4.180152038699508,4.180152038699508,0.8661670697865554,0.8661670697865554,0.0,0.0,1.0,
0.19400000000000014,4.181018205769295,4.181018205769295,0.8654736349149832,0.8654736349149832,0.0,0.0,1.0,
0.19500000000000015,4.18188367940421,4.18188367940421,0.8647802000434109,0.8647802000434109,0.0,0.0,1.0,
0.19600000000000015,4.1827484596042535,4.1827484596042535,0.8640867651718387,0.8640867651718387,0.0,0.0,1.0,
0.19700000000000015,4.183612546369425,4.183612546369425,0.8633933303002664,0.8633933303002664,0.0,0.0,1.0,
0.19800000000000015,4.184475939699726,4.184475939699726,0.8626998954286942,0.8626998954286942,0.0,0.0,1.0,
0.19900000000000015,4.185338639595154,4.185338639595154,0.8620064605571219,0.8620064605571219,0.0,0.0,1.0,
0.20000000000000015,4.1862006460557115,4.1862006460557115,0.8613130256855497,0.8613130256855497,0.0,0.0,1.0,
0.20100000000000015,4.187061959081397,4.187061959081397,0.8606195908139774,0.8606195908139774,0.0,0.0,1.0,
0.20200000000000015,4.187922578672211,4.187922578672211,0.8599261559424052,0.8599261559424052,0.0,0.0,1.0,
0.20300000000000015,4.188782504828153,4.188782504828153,0.8592327210708329,0.8592327210708329,0.0,0.0,1.0,
0.20400000000000015,4.189641737549224,4.189641737549224,0.8585392861992607,0.8585392861992607,0.0,0.0,1.0,
0.20500000000000015,4.190500276835423,4.190500276835423,0.8578458513276884,0.8578458513276884,0.0,0.0,1.0,
0.20600000000000016,4.191358122686751,4.191358122686751,0.8571524164561162,0.8571524164561162,0.0,0.0,1.0,
0.20700000000000016,4.192215275103207,4.192215275103207,0.8564589815845439,0.8564589815845439,0.0,0.0,1.0,
0.20800000000000016,4.193071734084792,4.193071734084792,0.8557655467129717,0.8557655467129717,0.0,0.0,1.0,
0.20900000000000016,4.193927499631505,4.193927499631505,0.8550721118413994,0.8550721118413994,0.0,0.0,1.0,
0.21000000000000016,4.194782571743346,4.194782571743346,0.8543786769698272,0.8543786769698272,0.0,0.0,1.0,
0.21100000000000016,4.195636950420316,4.195636950420316,0.8536852420982549,0.8536852420982549,0.0,0.0,1.0,
0.21200000000000016,4.196490635662414,4.196490635662414,0.8529918072266827,0.8529918072266827,0.0,0.0,1.0,
0.21300000000000016,4.197343627469641,4.197343627469641,0.8522983723551104,0.8522983723551104,0.0,0.0,1.0,
0.21400000000000016,4.198195925841996,4.198195925841996,0.8516049374835382,0.8516049374835382,0.0,0.0,1.0,
0.21500000000000016,4.199047530779479,4.199047530779479,0.8509115026119659,0.8509115026119659,0.0,0.0,1.0,
0.21600000000000016,4.199898442282091,4.199898442282091,0.8502180677403937,0.8502180677403937,0.0,0.0,1.0,
0.21700000000000016,4.200748660349832,4.200748660349832,0.8495246328688214,0.8495246328688214,0.0,0.0,1.0,
0.21800000000000017,4.201598184982701,4.201598184982701,0.8488311979972492,0.8488311979972492,0.0,0.0,1.0,
0.21900000000000017,4.202447016180698,4.202447016180698,0.8481377631256769,0.8481377631256769,0.0,0.0,1.0,
0.22000000000000017,4.203295153943824,4.203295153943824,0.8474443282541047,0.8474443282541047,0.0,0.0,1.0,
0.22100000000000017,4.204142598272078,4.204142598272078,0.8467508933825324,0.8467508933825324,0.0,0.0,1.0,
0.22200000000000017,4.20498934916546,4.20498934916546,0.8460574585109601,0.8460574585109601,0.0,0.0,1.0,
0.22300000000000017,4.205835406623971,4.205835406623971,0.8453640236393879,0.8453640236393879,0.0,0.0,1.0,
0.22400000000000017,4.206680770647611,4.206680770647611,0.8446705887678156,0.8446705887678156,0.0,0.0,1.0,
0.22500000000000017,4.2075254412363785,4.2075254412363785,0.8439771538962434,0.8439771538962434,0.0,0.0,1.0,
0.22600000000000017,4.208369418390275,4.208369418390275,0.8432837190246711,0.8432837190246711,0.0,0.0,1.0,
0.22700000000000017,4.2092127021092995,4.2092127021092995,0.8425902841530989,0.8425902841530989,0.0,0.0,1.0,
0.22800000000000017,4.210055292393452,4.210055292393452,0.8418968492815266,0.8418968492815266,0.0,0.0,1.0,
0.22900000000000018,4.210897189242734,4.210897189242734,0.8412034144099544,0.8412034144099544,0.0,0.0,1.0,
0.23000000000000018,4.211738392657144,4.211738392657144,0.8405099795383821,0.8405099795383821,0.0,0.0,1.0,
0.23100000000000018,4.212578902636682,4.212578902636682,0.8398165446668099,0.8398165446668099,0.0,0.0,1.0,
0.23200000000000018,4.213418719181349,4.213418719181349,0.8391231097952376,0.8391231097952376,0.0,0.0,1.0,
0.23300000000000018,4.214257842291144,4.214257842291144,0.8384296749236654,0.8384296749236654,0.0,0.0,1.0,
0.23400000000000018,4.215096271966068,4.215096271966068,0.8377362400520931,0.8377362400520931,0.0,0.0,1.0,
0.23500000000000018,4.21593400820612,4.21593400820612,0.8370428051805209,0.8370428051805209,0.0,0.0,1.0,
0.23600000000000018,4.216771051011301,4.216771051011301,0.8363493703089486,0.8363493703089486,0.0,0.0,1.0,
0.23700000000000018,4.21760740038161,4.21760740038161,0.8356559354373764,0.8356559354373764,0.0,0.0,1.0,
0.23800000000000018,4.218443056317047,4.218443056317047,0.8349625005658041,0.8349625005658041,0.0,0.0,1.0,
0.23900000000000018,4.219278018817612,4.219278018817612,0.8342690656942319,0.8342690656942319,0.0,0.0,1.0,
0.24000000000000019,4.220112287883307,4.220112287883307,0.8335756308226596,0.8335756308226596,0.0,0.0,1.0,
0.2410000000000002,4.22094586351413,4.22094586351413,0.8328821959510874,0.8328821959510874,0.0,0.0,1.0,
0.2420000000000002,4.221778745710081,4.221778745710081,0.8321887610795151,0.8321887610795151,0.0,0.0,1.0,
0.2430000000000002,4.22261093447116,4.22261093447116,0.8314953262079429,0.8314953262079429,0.0,0.0,1.0,
0.2440000000000002,4.223442429797369,4.223442429797369,0.8308018913363706,0.8308018913363706,0.0,0.0,1.0,
0.2450000000000002,4.224273231688705,4.224273231688705,0.8301084564647984,0.8301084564647984,0.0,0.0,1.0,
0.2460000000000002,4.22510334014517,4.22510334014517,0.8294150215932261,0.8294150215932261,0.0,0.0,1.0,
0.2470000000000002,4.225932755166763,4.225932755166763,0.8287215867216539,0.8287215867216539,0.0,0.0,1.0,
0.2480000000000002,4.2267614767534845,4.2267614767534845,0.8280281518500816,0.8280281518500816,0.0,0.0,1.0,
0.2490000000000002,4.2275895049053345,4.2275895049053345,0.8273347169785094,0.8273347169785094,0.0,0.0,1.0,
