x,y,vx,vy
0.027339346163132175,-1.1963823520340752E-20,0.6188620816854348,-7.932064529847413E-18
0.027401119631583426,-1.2756796252950305E-20,0.6177346850661469,-1.0765480775210574E-17
0.02746278036053858,-1.4116527985143133E-20,0.6166072901054204,-1.6905396128207934E-17
0.027524328350163565,-1.585391892638439E-20,0.6154798968039396,-1.9736546429802223E-17
0.02758576360062437,-1.7543667047003368E-20,0.6143525051623686,-1.4534441953557675E-17
0.02764708611208705,-1.9185783152203332E-20,0.613225115181351,-1.4530502442980842E-17
0.027708295884717727,-2.0591252111760005E-20,0.6120977268615102,-1.405457471388521E-17
0.02776939291868258,-2.2043643589148607E-20,0.6109703402034492,-1.2160874986521898E-17
0.027830377214147838,-2.321217151795914E-20,0.6098429552077508,-1.6411012880438172E-17
0.027891248771279804,-2.45221309600867E-20,0.6087155718749774,-1.499019575236546E-17
0.027952007590244823,-2.616255308853689E-20,0.6075881902056715,-1.5458773873590103E-17
0.02801265367120929,-2.7708101619768897E-20,0.6064608102003551,-1.1674618233868608E-17
0.02807318701433966,-2.854454037488744E-20,0.6053334318595306,-1.0254934111376946E-17
0.02813360761980243,-2.994773289512321E-20,0.6042060551836799,-1.5449575624481114E-17
0.02819391548776414,-3.120884110790806E-20,0.6030786801732649,-1.5446500024070354E-17
0.028254110618391386,-3.2847618327341514E-20,0.6019513068287278,-1.5915045603774523E-17
0.028314193011850793,-3.424976530581986E-20,0.6008239351504905,-1.4021409401513713E-17
0.02837416266830903,-3.5604307510802234E-20,0.5996965651389551,-1.4963188062246657E-17
0.02843401958793281,-3.6911273443973815E-20,0.5985691967945039,-1.3542324433108672E-17
0.028493763770888882,-3.788717283845118E-20,0.5974418301174994,-1.3067371767353673E-17
0.02855339521734402,-3.9004590935938E-20,0.596314465108284,-8.811659689444042E-18
0.028612913927465036,-3.9980020242324457E-20,0.5951871017671806,-6.919046039622188E-18
0.02867231990141877,-4.0766293041093467E-20,0.5940597400944923,-5.499446699462612E-18
0.0287316131393721,-4.1835836862191073E-20,0.5929323800905024,-5.496792612125106E-18
0.028790793641491917,-4.229085183151512E-20,0.5918050217554748,-5.968212341663503E-18
0.028849861407945144,-4.293479137196188E-20,0.5906776650896534,-6.911709244530928E-18
0.028908816438898723,-4.357853492501767E-20,0.5895503100932628,-5.965001583496117E-18
0.028967658734519623,-4.389139109124775E-20,0.588422956766508,-1.711264339714505E-18
0.029026388294974823,-4.3968017790120544E-20,0.5872956051095745,2.069333815247305E-18
0.029085005120431322,-4.390293115176426E-20,0.5861682551226282,5.377025529768175E-18
0.029143509211056136,-4.3081880737280587E-20,0.5850409068058157,5.374961349684266E-18
0.02920190056701629,-4.245003356255233E-20,0.5839135601592641,4.4282688440243845E-18
0.029260179188478824,-4.238529930284571E-20,0.5827862151830814,-7.699511017010201E-19
0.02931834507561078,-4.2084317997200394E-20,0.5816588718773559,6.790098110707061E-18
0.029376398228579216,-4.107471253386661E-20,0.5805315302421568,6.31498870180412E-18
0.029434338647551187,-4.0726820341535446E-20,0.5794041902775341,3.006250182741038E-18
0.029492166332693758,-4.056803695402872E-20,0.5782768519835185,3.0058472142284627E-18
0.029549881284173986,-4.040929401453114E-20,0.5771495153601217,4.895644564154857E-18
0.029607483502158936,-3.944738214854799E-20,0.5760221804073361,6.3108398037583244E-18
0.02966497298681567,-3.895822475035833E-20,0.574894847125135,7.254690101316215E-18
0.029722349738311237,-3.804396972886314E-20,0.5737675155134725,1.2450403398028998E-17
0.02977961375681269,-3.703550005854985E-20,0.5726401855722841,1.2447813317536047E-17
0.029836765042487064,-3.6027283815189683E-20,0.571512857301486,1.0555016135259961E-17
0.02989380359550139,-3.4877568394284325E-20,0.5703855307009756,1.1969703717478876E-17
0.029950729416022687,-3.353914796881581E-20,0.5692582057706312,1.1966243943418228E-17
0.030007542504217957,-3.239008822870586E-20,0.5681308825103124,1.2908369765280013E-17
0.03006424286025419,-3.152477122868993E-20,0.5670035609198599,4.400212827606116E-18
0.03012083048429835,-3.113211316895083E-20,0.5658762409990956,4.871742341136382E-18
0.030177305376517388,-3.0786824791597644E-20,0.5647489227478227,3.925742265052623E-18
0.030233667537078235,-3.0205388096608886E-20,0.5636216061658257,5.341878418392299E-18
0.030289916966147794,-2.943507682832218E-20,0.5624942912528702,2.9771095979898154E-18
0.030346053663892945,-2.956268375224407E-20,0.5613669780087034,-1.7480614953295335E-18
0.030402077630480542,-2.945394459749828E-20,0.5602396664330537,-3.638549892825854E-18
0.030457988866077406,-3.0006686916030717E-20,0.5591123565256311,-7.890051142898432E-18
0.03051378737085033,-3.098449202060753E-20,0.5579850482861268,-9.777675262869434E-18
0.030569473144966074,-3.229269338463052E-20,0.556857741714214,-1.3554624776474545E-17
0.03062504618859136,-3.421477697565929E-20,0.5557304368095469,-1.5439738450249335E-17
0.030680506501892885,-3.5474830023408096E-20,0.5546031335717616,-1.4963846141887086E-17
0.03073585408503729,-3.701805352066282E-20,0.5534758320004757,-1.590484634240298E-17
0.030791088938191193,-3.823011842056731E-20,0.5523485320952884,-1.3066314846118022E-17
0.030846211061521158,-3.9252890019540053E-20,0.5512212338557808,-1.4008688451312727E-17
0.030901220455193713,-4.0511669917525885E-20,0.5500939372815155,-1.0224917109754655E-17
0.030956117119375334,-4.1817323389045906E-20,0.548966642372037,-1.5892026647167236E-17
0.031010901054232456,-4.350059717218248E-20,0.5478393491268715,-1.6360057361756097E-17
0.031065572259931458,-4.504165295366848E-20,0.5467120575455271,-1.8718664559807892E-17
0.031120130736638673,-4.710192722041702E-20,0.5455847676274937,-2.5328820566119246E-17
0.03117457648452038,-4.9775884378154246E-20,0.5444574793722434,-2.2958842804263118E-17
0.031228909503742807,-5.226018071104806E-20,0.5433301927792299,-1.680895803128199E-17
0.03128312979447212,-5.44603370080909E-20,0.542202907847889,-2.200104693451524E-17
0.03133723735687442,-5.694332317423445E-20,0.5410756245776387,-2.3884498896134966E-17
0.031391232191115774,-5.923665140811914E-20,0.5399483429678787,-2.4823351470472E-17
0.03144511429736216,-6.21907699225198E-20,0.5388210630179913,-3.237609709394531E-17
0.0314988836757795,-6.561654077596799E-20,0.5376937847273403,-3.142162194647466E-17
0.03155254032653365,-6.819088503521856E-20,0.5365665080952724,-2.763415968688933E-17
0.03160608424979041,-7.12370080023842E-20,0.535439233121116,-2.9515993485857263E-17
0.0316595154457155,-7.390427802898483E-20,0.5343119598041819,-2.950865084801363E-17
0.03171283391447457,-7.704333701136724E-20,0.5331846881437632,-3.2335294298249493E-17
0.0317660396562332,-8.037041809438338E-20,0.5320574181391353,-3.705160356123735E-17
0.0318191326711569,-8.42635469347524E-20,0.530930149789556,-3.893101955645624E-17
0.0318721129594111,-8.834454989870398E-20,0.5298028830942655,-4.2700093851972035E-17
0.03192498052116115,-9.280237937568311E-20,0.5286756180524864,-4.4577892045819354E-17
0.031977735356572314,-9.744794696956103E-20,0.5275483546634239,-4.645513968344169E-17
0.03203037746580979,-1.0218667414344034E-19,0.5264210929262655,-4.7387000079271994E-17
0.03208290684903869,-1.0682952496441884E-19,0.5252938328401814,-5.020930172573086E-17
0.03213532350642403,-1.1175455047834845E-19,0.5241665744043243,-4.6415075707606516E-17
0.03218762743813074,-1.1630023042506243E-19,0.5230393176178298,-4.734739227376833E-17
0.03223981864432369,-1.213171401618554E-19,0.5219120624798158,-5.300385856025492E-17
0.03229189712516762,-1.271830244017931E-19,0.520784808989383,-5.487749161852461E-17
0.032343862880827204,-1.3304715519839904E-19,0.5196575571456149,-5.769619804422972E-17
0.03239571591146702,-1.3862611946021527E-19,0.5185303069475778,-5.957057475555139E-17
0.03244745621725154,-1.4420352489309264E-19,0.5174030583943209,-5.577431334704433E-17
0.03249908379834515,-1.4959034822675615E-19,0.5162758114848759,-5.4813864078905143E-17
0.03255059865491213,-1.548811640730734E-19,0.5151485662182577,-5.574385826216582E-17
0.03260200078711667,-1.6045394264276664E-19,0.514021322593464,-5.478281071360743E-17
0.03265329019512284,-1.655526946442162E-19,0.5128940806094756,-5.0987780929518216E-17
0.032704466879094625,-1.7065002211081727E-19,0.5117668402652561,-4.9082927114208996E-17
0.03275553083919589,-1.762183915306322E-19,0.5106396015597523,-5.379239112099475E-17
0.03280648207559041,-1.81312657708124E-19,0.5095123644918941,-4.905217638379116E-17
0.03285732058844183,-1.8659445692656755E-19,0.5083851290605943,-4.9981994467418524E-17
0.03290804637791371,-1.9159119455497766E-19,0.507257895264749,-5.0912605237019845E-17
0.03295865944416947,-1.9668096300722454E-19,0.5061306631032375,-5.0897812520729414E-17
0.03300915978737244,-2.0158024279763697E-19,0.5050034325749223,-5.277374515136907E-17
0.033059547407685824,-2.0685609191493403E-19,0.5038762036786492,-4.992303868122933E-17
0.03310982230527271,-2.1165797146393678E-19,0.5027489764132471,-4.801878591313925E-17
0.033159984480296056,-2.1636396076755606E-19,0.5016217507775286,-4.611478214612435E-17
0.03321003393291872,-2.210685811688261E-19,0.5004945267702893,-4.3265650503051045E-17
0.033259970663303426,-2.252993489156746E-19,0.49936730439030846,-4.32531890761318E-17
0.033309794671612776,-2.2971787423982896E-19,0.49824008363634875,-4.3240143228521175E-17
0.03335950595800925,-2.33757135746807E-19,0.4971128645071562,-3.755758331752367E-17
0.0334091045226552,-2.377952836586723E-19,0.49598564700146053,-4.2271112235371455E-17
0.033458590365712845,-2.4173762318019497E-19,0.49485843111797495,-4.131429384756663E-17
0.03350796348734427,-2.456788729045172E-19,0.4937312168553962,-3.6577043611597507E-17
0.03355722388771144,-2.4961894601187754E-19,0.4926040042124048,-4.034568430104919E-17
0.033606371566976184,-2.5355784033375356E-19,0.4914767931876648,-3.466328645330007E-17
0.03365540652530019,-2.573065613616232E-19,0.49034958377982407,-4.032264801854304E-17
0.03370432876284501,-2.613376575047352E-19,0.48922237598751417,-3.558502071054391E-17
0.03375313827977206,-2.6480054958087247E-19,0.4880951698093505,-3.746478794362272E-17
0.03380183507624262,-2.68262410114257E-19,0.48696796524393227,-3.461902758445274E-17
0.033850419152417814,-2.7143974958216286E-19,0.4858407622898424,-3.555450886663132E-17
0.03389889050845864,-2.746161822943245E-19,0.484713560945648,-3.176446331243109E-17
0.03394724914452593,-2.7816970391455826E-19,0.4835863612098999,-2.89183490141114E-17
0.0339954950607804,-2.8058820803120015E-19,0.48245916308113296,-2.3240367099962612E-17
0.034043628257382594,-2.828170827659692E-19,0.48133196655786603,-2.0398250422425083E-17
0.034091648734492906,-2.8428936737948684E-19,0.48020477163860203,-1.4723132427525437E-17
0.03413955649227159,-2.853832754454741E-19,0.479077578321828,-1.1884469953536695E-17
0.03418735153087875,-2.871382579922623E-19,0.47795038660601513,-1.754967588647231E-17
0.03423503385047432,-2.8851474611978173E-19,0.47682319648961863,-1.3765022954100307E-17
0.03428260345121809,-2.8951284100731954E-19,0.475696007971078,-9.036430705352851E-18
0.034330060333269685,-2.904161603608013E-19,0.47456882104881704,-9.978732866900687E-18
0.034377404496788576,-2.9179172052278467E-19,0.4734416357212437,-8.084256068316697E-18
0.03442463594193407,-2.9269436062940895E-19,0.47231445198675026,-1.1861849205170163E-17
0.03447175466886531,-2.936911405367975E-19,0.4711872698437134,-1.4694041685535465E-17
0.03451876067774129,-2.9553806681948227E-19,0.4700600892904942,-1.6578464826402032E-17
0.03456565396872082,-2.9719533453182084E-19,0.46893291032543816,-2.2243876215412607E-17
0.03461243454196255,-2.9904111646141454E-19,0.4678057329468751,-1.562236139223937E-17
0.03465910239762496,-3.0041388505021256E-19,0.46667855715311957,-9.947427122331564E-18
0.03470565753586636,-3.010303477880505E-19,0.46555138294247045,-9.000377118709918E-18
0.03475209995684489,-3.02024625832531E-19,0.4644242103132113,-5.21682210699404E-18
0.03479842966071852,-3.027351478740212E-19,0.4632970392636103,-1.4341611106991277E-18
0.03484464664764504,-3.0278402327652093E-19,0.46216986979192026,-5.214411321666832E-18
0.034890750917782064,-3.032108182189479E-19,0.4610427018963786,-2.3777460014153412E-18
0.03493674247128703,-3.0382645169179953E-19,0.45991553557520753,-3.3208791390888676E-18
0.0349826213083172,-3.0368600364996337E-19,0.45878837082661406,2.349277715302676E-18
0.03502838742902964,-3.034511361165698E-19,0.45766120764879,4.583206753622309E-19
0.03507404083358126,-3.0359430863779965E-19,0.4565340460399118,-2.3765208310904686E-18
0.03511958152212876,-3.0373748063900785E-19,0.45540688599814105,3.2945517997494142E-18
0.035165009494828675,-3.0331357599083514E-19,0.4542797275216241,-1.4323272969910793E-18
0.03521032475183734,-3.0326781860882486E-19,0.45315257060849223,1.4028284982969948E-18
0.0352555272933109,-3.028441585067727E-19,0.45202541525686174,4.236755674601942E-18
0.03530061711940532,-3.027040281519415E-19,0.450898261464834,-4.269614473987165E-18
0.03534559423027637,-3.027528559059254E-19,0.44977110923049546,-2.3792534444272858E-18
0.035390458626079625,-3.028016830068314E-19,0.4486439585519175,-3.3241955741774374E-18
0.03543521030697047,-3.032284880632224E-19,0.4475168094271568,-7.103196858188505E-18
0.035479849273104096,-3.045054791612839E-19,0.4463896618542552,-1.2769596628318119E-17
0.035524375524635485,-3.0606545421979116E-19,0.44526251583123966,-1.5599748902214335E-17
0.035568789061719425,-3.0753038717121897E-19,0.44413537135612235,-1.4649796318329194E-17
0.035613089884510514,-3.0861695008855735E-19,0.4430082284269009,-7.085379260838258E-18
0.035657277993163136,-3.0923075799757487E-19,0.44188108704155815,-6.138233676282437E-18
0.03570135338783147,-3.098443767240814E-19,0.44075394719806227,-9.916591518445402E-18
0.035745316068669514,-3.1055223717946176E-19,0.4396268088943669,-5.1887165974938444E-18
0.03578916603583102,-3.110709189699029E-19,0.4384996721284111,-2.351671471582734E-18
0.03583290328946957,-3.1206186588526357E-19,0.4373725368981194,-1.463465577713527E-17
0.03587652782973852,-3.1371384284514144E-19,0.43624540320140176,-1.7464386411366195E-17
0.03592003965679101,-3.147038660570002E-19,0.4351182710361538,-8.010025841016772E-18
0.03596343877077999,-3.1597706810396784E-19,0.43399114040025666,-1.0841014692741586E-17
0.03600672517185817,-3.170607694456231E-19,0.4328640112915771,-1.5562834977269163E-17
0.03604989886017806,-3.1861652336806054E-19,0.43173688370796753,-1.839283858986794E-17
0.03609295983589195,-3.2092774637727767E-19,0.4306097576472661,-1.4604534092649613E-17
0.03613590809915192,-3.2172629087743795E-19,0.4294826331072967,-3.260585120675235E-18
0.03617874365010981,-3.218632497391294E-19,0.42835551008586886,-3.2601173620949196E-18
0.036221466488917275,-3.215277247572543E-19,0.4272283885807781,-1.371073168046086E-18
0.03626407661572571,-3.2100329531205625E-19,0.42610126858980574,-4.2778217219811554E-19
0.036306574030686316,-3.211405688640586E-19,0.4249741501107189,-4.2730701581396074E-19
0.036348958733950054,-3.2061628945709137E-19,0.4238470331412706,5.159704980307599E-19
0.03639123072566766,-3.1999784670912624E-19,0.4227199176791999,6.184428833933528E-18
0.03643339000598964,-3.1947411314036E-19,0.42159280372223196,1.0908106897025496E-17
0.036475436575066286,-3.179111990482937E-19,0.4204656912680777,9.012431710915703E-18
0.03651737043304764,-3.166323636607239E-19,0.41933858031443433,1.6568756330913952E-17
0.03655919158008353,-3.1525956739527617E-19,0.4182114708589851,1.7509027355750583E-17
0.03660090001632354,-3.129424537435154E-19,0.4170843628993993,3.073227270522021E-17
0.03664249574191702,-3.094924385197827E-19,0.41595725643333264,4.300639075784465E-17
0.03668397875701308,-3.0519330601514313E-19,0.4148301514584269,4.8661750906640215E-17
0.03672534906176062,-3.0070676549035883E-19,0.41370304797231,4.486539237427423E-17
0.036766606656308265,-2.965997805071084E-19,0.4125759459725964,3.9180141567161726E-17
0.03680775154080442,-2.9306105406055495E-19,0.41144884545688665,3.4441984645501334E-17
0.036848783715397244,-2.899015348176455E-19,0.41032174642276786,3.254045490239253E-17
0.03688970318023465,-2.8655428348296156E-19,0.40919464886781354,4.008923352296928E-17
0.03693050993546432,-2.8254680368661915E-19,0.4080675527895835,4.1964987427258425E-17
0.03697120398123367,-2.7806825547906754E-19,0.40694045818562413,4.194879845673099E-17
0.037011785317689894,-2.7396945577897837E-19,0.4058133650534683,4.5714350629266505E-17
0.037052253944979914,-2.689271468983578E-19,0.4046862733906355,4.6641119866181667E-17
0.037092609863250414,-2.6426478473074924E-19,0.40355918319463174,4.945942763696522E-17
0.03713285307264783,-2.604545450331767E-19,0.4024320944629497,4.566509825256165E-17
0.037172983573318344,-2.5579528346136433E-19,0.4013050071930687,4.564802245597952E-17
0.03721300136540788,-2.5104320645909445E-19,0.4001779213824548,4.657565491704865E-17
0.03725290644906211,-2.458205039177302E-19,0.3990508370285607,5.222701238463717E-17
0.03729269882442645,-2.402218127016455E-19,0.3979237541288261,5.315141720382057E-17
0.037332378491646064,-2.3538110224583666E-19,0.39679667268067725,4.6517765653334655E-17
0.03737194545086585,-2.3082559837483556E-19,0.3956695926815275,4.8391031307357905E-17
0.037411399702230445,-2.25988191630203E-19,0.39454251412877694,3.7976882813182627E-17
0.03745074124588423,-2.217193884498686E-19,0.39341543701981263,3.512561619236758E-17
0.03748997008197133,-2.1830259949019425E-19,0.39228836135200856,3.7003001713148384E-17
0.03752908621063559,-2.1460361815680976E-19,0.3911612871227258,2.848317628216258E-17
0.037568089632020595,-2.125122587191596E-19,0.3900342143293124,2.2804683222340693E-17
0.037606980346269664,-2.1079948058183943E-19,0.38890714296910356,1.618249366897792E-17
0.037645758353525856,-2.0918186220823685E-19,0.3877800730394215,6.725350294767175E-18
0.03768442365393195,-2.0954897868049495E-19,0.3866530045375757,2.9463464420242207E-18
0.03772297624763047,-2.0897101585654753E-19,0.38552593746086267,1.999046086956286E-18
0.03776141613476365,-2.0877120566878613E-19,0.38439887180656634,1.053181081699002E-18
0.03779974331547346,-2.0951624735224975E-19,0.3832718075719578,-1.0285174628105411E-17
0.03783795778990159,-2.105444784376347E-19,0.38214474475429544,-3.665505448779602E-18
0.037876059558189464,-2.104383369314896E-19,0.38101768335082503,-1.2171830379704471E-17
0.03791404862047823,-2.1014321602800112E-19,0.3798906233587797,-5.5572673759144986E-18
0.037951924976908746,-2.1050963345805143E-19,0.37876356477538003,-1.0281350442850206E-17
0.0379896886276216,-2.1134842188074995E-19,0.37763650759783396,-8.387881336904329E-18
0.038027339572757106,-2.1180898977526738E-19,0.376509451823337,-8.252748085864616E-19
0.038064877812455274,-2.112300805215054E-19,0.3753823974490722,7.678365169103938E-18
0.038102303346855854,-2.1008459757523812E-19,0.3742553444722101,1.1454265286894593E-17
0.0381396161760983,-2.0808934732870457E-19,0.3731282928899089,2.2787614388507752E-17
0.03817681630032178,-2.0656732422274824E-19,0.37200124269931445,1.900119008332195E-17
0.038213903719665175,-2.0457361634179264E-19,0.37087419389756027,2.5608991383677973E-17
0.03825087843426709,-2.0267498627953498E-19,0.3697471464817676,1.9930830359430453E-17
0.038287740444265826,-2.0039933674456704E-19,0.36862010044904536,2.8427661072366695E-17
0.038324489749799406,-1.9661279465621976E-19,0.36749305579649033,2.6522299095567332E-17
0.03836112635100555,-1.9396170392070927E-19,0.36636601252118706,2.651166168760328E-17
0.0383976502480217,-1.9083920541459779E-19,0.36523897062020805,3.216969565385276E-17
0.03843406144098498,-1.8696215357474267E-19,0.36411193009061366,3.30991351146268E-17
0.03847035993003225,-1.8384254244921924E-19,0.3629848909294522,2.5525686068604546E-17
0.038506545715300045,-1.8214140950522907E-19,0.3618578531337599,2.268347239364E-17
0.038542618796924624,-1.8006281381999664E-19,0.36073081670056106,1.4169078396142405E-17
0.038578579175041934,-1.7817404992676906E-19,0.359603781626868,1.888685575920288E-17
0.03861442684978762,-1.7732540114900673E-19,0.35847674790968115,3.7617563594119905E-18
0.03865016182129705,-1.7704387078310167E-19,0.35734971554598904,-2.8551064884625567E-18
0.038685784089705244,-1.78557564001397E-19,0.35622268453276845,-1.22998640310317E-17
0.03872129365514697,-1.7978698287516597E-19,0.35509565486698424,-1.9855578907728503E-17
0.03875669051775665,-1.8233852246779593E-19,0.3539686265455896,-3.024109376291689E-17
0.038791974677668435,-1.8536149091387841E-19,0.35284159956552597,-2.172257797276644E-17
0.03882714613501614,-1.8866666693516565E-19,0.3517145739237231,-3.3995068184327096E-17
0.03886220488993328,-1.925371811389292E-19,0.35058754961709904,-3.964943047814416E-17
0.03889715094255307,-1.9697294836007724E-19,0.3494605266425603,-3.963075106269844E-17
0.03893198429300841,-2.0131247241831332E-19,0.3483335049970017,-2.9216306921475E-17
0.03896670494143189,-2.0479978762852407E-19,0.34720648467730675,-3.203683141454729E-17
0.039001312887955775,-2.077186408113117E-19,0.3460794656803472,-2.824402831260761E-17
0.03903580813271203,-2.0997492101866133E-19,0.3449524480029835,-2.917950947324711E-17
0.03907019067583229,-2.1336415565067316E-19,0.3438254316420647,-2.443949664825511E-17
0.0391044605174479,-2.1467332103118432E-19,0.3426984165944283,-1.2147561072955287E-17
0.039138617657689855,-2.148481466338839E-19,0.3415714028569006,-7.421309026152772E-18
0.03917266209668886,-2.1502312086821887E-19,0.3404443904262965,2.030464161120095E-18
0.03920659383457529,-2.149147339937989E-19,0.33931737929941963,2.029995649959415E-18
0.03924041287147918,-2.143337821321699E-19,0.33819036947306247,-3.643144050591127E-18
0.03927411920753028,-2.1422544880980304E-19,0.3370633609440062,-2.6985181525362096E-18
0.039307712842857986,-2.1496762988701006E-19,0.3359363537090208,-2.695266895699018E-18
0.039341193777591384,-2.1476469520332612E-19,0.3348093477648653,7.699953176469265E-18
0.03937456201185923,-2.1371152915817712E-19,0.33368234310828754,4.8600032589965156E-18
0.03940781754578997,-2.1322591057180725E-19,0.33255533973602425,9.58336668759414E-18
0.03944096037951168,-2.1330731671684248E-19,0.3314283376448012,-2.7025807610861053E-18
0.03947399051315217,-2.1433345153639553E-19,0.3303013368313331,-8.078022156096594E-19
0.03950690794683886,-2.1526455481913058E-19,0.329174337292324,-2.6938398831027966E-18
0.03953971268069888,-2.17045514582791E-19,0.3280473390244667,-1.875256964612326E-17
0.039572404714859004,-2.193923308890171E-19,0.3269203420244433,-2.913811555796817E-17
0.039604984049445686,-2.2306059021020376E-19,0.32579334628892515,-4.0462770184493244E-17
0.039637450684585046,-2.266325500007966E-19,0.32466635181457265,-4.517208903634767E-17
0.039669804620402864,-2.315257057069931E-19,0.32353935859803545,-5.17655429317033E-17
0.03970204585702459,-2.367944117978028E-19,0.32241236663595263,-5.079639854092414E-17
0.03973417439457532,-2.4121024488388966E-19,0.32128537592495254,-4.7940883954469736E-17
0.039766190233179836,-2.4562422344236705E-19,0.32015838646165284,-4.6030399018935275E-17
0.03979809337296257,-2.5060307577227734E-19,0.3190313982426606,-4.317213645896194E-17
0.039829883814047604,-2.5491827291767857E-19,0.31790441126457225,-4.409727068198313E-17
0.03986156155655869,-2.5875909193450453E-19,0.31677742552397387,-4.124413092811137E-17
0.03989312660061924,-2.619366826528885E-19,0.31565044101744094,-4.0284232216505596E-17
0.03992457894635232,-2.6558538285757796E-19,0.3145234577415385,-3.648676332464266E-17
0.03995591859388064,-2.679096059983905E-19,0.3133964756928212,-2.7969949005192964E-17
0.03998714554332657,-2.7051613159664378E-19,0.31226949486783323,-3.173807786791605E-17
0.040018259794812154,-2.7331051237986954E-19,0.3111425152631085,-2.888956727663811E-17
0.040049261348459056,-2.765760513424692E-19,0.31001553687517064,-2.6038768189470166E-17
0.04008015020438861,-2.7936762036278955E-19,0.30888855970053297,-2.980587817997434E-17
0.0401109263627218,-2.8168546288086676E-19,0.30776158373569856,-2.601438719803039E-17
0.04014158982357925,-2.8362431092531013E-19,0.30663460897716033,-2.0334477385849205E-17
0.04017214058708124,-2.855622708484618E-19,0.305507635421401,-2.1270249336635232E-17
0.0402025786533477,-2.87877198576492E-19,0.3043806630648933,-2.314926979349876E-17
0.0402329040224982,-2.902855602702278E-19,0.30325369190409973,-2.3137582342177917E-17
0.04026311669465195,-2.933538610794777E-19,0.30212672193547285,-3.3518757479528914E-17
0.04029321666992782,-2.969877007490504E-19,0.30099975315545513,-3.444608799268361E-17
0.04032320394844431,-3.005251327329607E-19,0.2998727855604791,-3.5373835080737296E-17
0.040353078530319574,-3.033049750293481E-19,0.29874581914696735,-3.252484122230041E-17
0.04038284041567139,-3.0608349016477355E-19,0.29761885391133264,-2.684049953007094E-17
0.04041248960461719,-3.084827737283449E-19,0.2964918898499778,-3.060899800313197E-17
0.04044202609727404,-3.1088081576394926E-19,0.29536492695929595,-1.8310745289627025E-17
0.04047144989375865,-3.1375016305392544E-19,0.29423796523567025,-2.680230974797607E-17
0.04050076099418736,-3.1652358478594444E-19,0.2931110046754743,-2.111777693341848E-17
0.04052995939867615,-3.1853993293287793E-19,0.2919840452750718,-2.1107618648802667E-17
0.04055904510734064,-3.1989357193995207E-19,0.29085708703081703,-2.7716492025698296E-17
0.040588018120296075,-3.2228594362979435E-19,0.2897301299390544,-2.3923943552983225E-17
0.040616878437657336,-3.246772891352149E-19,0.28860317399611884,-1.3515639042297229E-17
0.04064562605953894,-3.2508335077251465E-19,0.2874762191983357,-7.842946851632377E-18
0.04067426098605504,-3.2586731588844523E-19,0.2863492655420209,-5.003615216103162E-18
0.040702783217319405,-3.2674529004137423E-19,0.28522231302348067,-5.944190542939747E-18
0.04073119275344545,-3.273394997409369E-19,0.284095361639012,-6.8862133042283344E-18
0.04075948959454621,-3.2802764103147307E-19,0.2829684113849024,-1.2553244678388244E-17
0.04078767374073434,-3.288097607519819E-19,0.28184146225742995,-1.5384468888064072E-17
0.04081574519212214,-3.288357107295588E-19,0.2807145142528635,-5.933334400262846E-18
0.04084370394882152,-3.299956690493614E-19,0.2795875673674625,-1.0652730651174004E-17
0.04087155001094404,-3.3143814655285864E-19,0.27846062159747725,-2.293142326319015E-17
0.04089928337860084,-3.3278524887739325E-19,0.27733367693914873,-1.3473277956681807E-17
0.040926904051902725,-3.3479310464569193E-19,0.2762067333887088,-1.3462594972508583E-17
0.040954412030960105,-3.366109688237093E-19,0.2750797909423802,-2.1013685403029447E-17
0.04098180731588301,-3.394670383998512E-19,0.27395284959637645,-2.0053241873821487E-17
0.04100908990678109,-3.406208956028528E-19,0.27282590934690204,-1.6266625351925337E-17
0.04103625980376363,-3.4281358672071294E-19,0.2716989701901525,-1.5309661003788668E-17
0.04106331700693951,-3.4443815495736063E-19,0.27057203212231434,-1.9081232425835464E-17
0.041090261516417245,-3.4558923478257165E-19,0.26944509513956505,-2.0965166267069733E-17
0.041117093332304955,-3.484403227600069E-19,0.26831815923807323,-2.9455448714742924E-17
0.04114381245471039,-3.5166775311437174E-19,0.26719122441399856,-2.2821967995761297E-17
0.0411704188837409,-3.5366539469171694E-19,0.26606429066349196,-1.9030511071916664E-17
0.04119691261950346,-3.5566203245473905E-19,0.26493735798269546,-1.3348814288386359E-17
0.04122329366210465,-3.5699625008042795E-19,0.2638104263677424,-9.560971185821616E-18
0.04124956201165068,-3.576682825320972E-19,0.26268349581475725,-9.55721697107087E-18
0.04127571766824734,-3.5890689212655543E-19,0.2615565663198559,-1.1440463070791343E-17
0.04130176063200006,-3.600503467407777E-19,0.2604296378791456,-1.237910817000807E-17
0.04132769090301387,-3.6157097976623717E-19,0.2593027104887248,-1.3315583182531811E-17
0.04135350848139341,-3.6327957954862772E-19,0.2581757841446835,-2.1811756388542052E-17
0.04137921336724292,-3.6583749599177333E-19,0.2570488588431032,-1.8961818720977875E-17
0.04140480556066626,-3.6839378114569563E-19,0.2559219345800568,-2.839813517843798E-17
0.04143028506176688,-3.700982451777013E-19,0.25479501135160876,-1.6101988129985624E-17
0.041455651870647856,-3.7199109709084244E-19,0.25366808915381506,-1.3255699940177193E-17
0.04148090598741185,-3.7331586910647846E-19,0.25254116798272336,-1.0412691394474806E-17
0.04150604741216115,-3.743567784691567E-19,0.25141424783437283,1.8797226299520844E-18
