x,y,vx,vy
1.5950821843361034,1.290702086450343,3.244871471966678,0.5546625236559286
1.5954066477416928,1.2907575427468458,3.244634054022176,0.5545629684833243
1.595731087404926,1.2908129890888678,3.2443966304616674,0.5544634236735458
1.596055503325242,1.290868425477445,3.2441592012914517,0.5543638892274758
1.5963798955020805,1.290923851913614,3.243921766517826,0.554264365145996
1.5967042639348816,1.2909792683984114,3.243684326147086,0.5541648514299871
1.5970286086230865,1.2910346749328738,3.243446880185525,0.5540653480803286
1.5973529295661364,1.291090071518038,3.243209428639435,0.5539658550978993
1.5976772267634738,1.2911454581549406,3.2429719715151055,0.5538663724835764
1.5980015002145413,1.291200834844619,3.242734508818825,0.5537669002382362
1.5983257499187824,1.2912562015881095,3.2424970405568794,0.5536674383627537
1.5986499758756412,1.2913115583864496,3.2422595667355534,0.5535679868580032
1.5989741780845623,1.2913669052406764,3.2420220873611294,0.5534685457248578
1.5992983565449912,1.291422242151827,3.2417846024398878,0.5533691149641896
1.5996225112563736,1.291477569120939,3.241547111978108,0.5532696945768695
1.599946642218156,1.2915328861490496,3.2413096159820665,0.5531702845637669
1.600270749429786,1.2915881932371962,3.241072114458038,0.5530708849257508
1.6005948328907114,1.2916434903864167,3.240834607412297,0.552971495663689
1.6009188926003801,1.2916987775977486,3.240597094851114,0.5528721167784477
1.6012429285582417,1.2917540548722297,3.2403595767807585,0.5527727482708927
1.6015669407637458,1.291809322210898,3.240122053207499,0.5526733901418883
1.6018909292163428,1.2918645796147912,3.2398845241376004,0.5525740423922978
1.6022148939154834,1.2919198270849475,3.2396469895773277,0.5524747050229833
1.6025388348606193,1.2919750646224049,3.2394094495329426,0.5523753780348063
1.6028627520512029,1.2920302922282016,3.239171904010705,0.5522760614286267
1.6031866454866868,1.2920855099033761,3.2389343530168744,0.5521767552053035
1.6035105151665245,1.2921407176489665,3.238696796557707,0.5520774593656947
1.6038343610901704,1.2921959154660114,3.2384592346394574,0.5519781739106571
1.6041581832570788,1.2922511033555493,3.2382216672683786,0.5518788988410465
1.6044819816667053,1.2923062813186188,3.2379840944507214,0.5517796341577177
1.6048057563185059,1.2923614493562587,3.2377465161927357,0.5516803798615239
1.605129507211937,1.2924166074695078,3.2375089325006683,0.5515811359533179
1.6054532343464558,1.292471755659405,3.237271343380765,0.5514819024339516
1.6057769377215203,1.292526893926989,3.237033748839269,0.5513826793042749
1.606100617336589,1.292582022273299,3.236796148882423,0.551283466565137
1.606424273191121,1.2926371406993744,3.236558543516466,0.5511842642173864
1.6067479052845757,1.2926922492062543,3.236320932747637,0.5510850722618703
1.6070715136164138,1.2927473477949778,3.2360833165821714,0.5509858906994346
1.607395098186096,1.2928024364665844,3.2358456950263044,0.5508867195309244
1.607718658993084,1.2928575152221136,3.2356080680862678,0.5507875587571838
1.60804219603684,1.292912584062605,3.2353704357682926,0.5506884083790552
1.6083657093168269,1.2929676429890982,3.235132798078608,0.5505892683973808
1.608689198832508,1.2930226920026329,3.234895155023441,0.5504901388130014
1.6090126645833476,1.293077731104249,3.2346575066090164,0.5503910196267562
1.60933610656881,1.2931327602949862,3.2344198528415573,0.5502919108394843
1.609659524788361,1.2931877795758848,3.2341821937272854,0.550192812452023
1.609982919241466,1.2932427889479845,3.2339445292724203,0.5500937244652087
1.6103062899275922,1.2932977884123258,3.2337068594831795,0.5499946468798765
1.6106296368462063,1.2933527779699487,3.233469184365779,0.5498955796968608
1.6109529599967762,1.2934077576218936,3.233231503926433,0.5497965229169952
1.6112762593787704,1.293462727369201,3.2329938181713533,0.5496974765411115
1.6115995349916579,1.293517687212911,3.2327561271067506,0.5495984405700407
1.6119227868349084,1.2935726371540646,3.2325184307388333,0.5494994150046132
1.6122460149079922,1.2936275771937022,3.2322807290738074,0.5494003998456578
1.6125692192103802,1.2936825073328646,3.232043022117878,0.5493013950940022
1.612892399741544,1.2937374275725926,3.2318053098772483,0.5492024007504732
1.6132155565009558,1.2937923379139271,3.231567592358119,0.5491034168158964
1.613538689488088,1.2938472383579092,3.2313298695666894,0.5490044432910968
1.6138617987024144,1.2939021289055799,3.2310921415091562,0.5489054801768976
1.6141848841434088,1.2939570095579802,3.230854408191716,0.5488065274741217
1.6145079458105458,1.2940118803161516,3.230616669620561,0.5487075851835904
1.6148309837033008,1.294066741181135,3.2303789258018845,0.5486086533061242
1.6151539978211495,1.2941215921539722,3.230141176741875,0.5485097318425421
1.6154769881635687,1.2941764332357044,3.229903422446721,0.5484108207936628
1.615799954730035,1.2942312644273732,3.2296656629226086,0.5483119201603033
1.6161228975200266,1.2942860857300202,3.229427898175722,0.5482130299432796
1.6164458165330216,1.2943408971446873,3.229190128212244,0.5481141501434066
1.616768711768499,1.294395698672416,3.228952353038355,0.5480152807614987
1.6170915832259385,1.2944504903142486,3.2287145726602335,0.5479164217983687
1.61741443090482,1.2945052720712267,3.2284767870840567,0.5478175732548285
1.6177372548046245,1.2945600439443925,3.2282389963159996,0.547718735131689
1.6180600549248334,1.2946148059347882,3.228001200362235,0.5476199074297596
1.6183828312649289,1.2946695580434557,3.2277633992289347,0.5475210901498491
1.6187055838243933,1.2947243002714375,3.2275255929222673,0.5474222832927653
1.6190283126027103,1.294779032619776,3.2272877814484007,0.5473234868593145
1.6193510175993635,1.2948337550895135,3.227049964813501,0.5472247008503023
1.6196736988138376,1.2948884676816925,3.226812143023732,0.5471259252665333
1.6199963562456177,1.2949431703973557,3.2265743160852556,0.5470271601088107
1.6203189898941894,1.2949978632375458,3.2263364840042312,0.5469284053779367
1.620641599759039,1.2950525462033058,3.226098646786818,0.5468296610747126
1.620964185839654,1.295107219295678,3.2258608044391717,0.5467309271999387
1.6212867481355213,1.2951618825157059,3.2256229569674475,0.546632203754414
1.6216092866461296,1.295216535864432,3.2253851043777977,0.5465334907389366
1.6219318013709676,1.2952711793428997,3.225147246676373,0.5464347881543036
1.6222542923095247,1.295325812952152,3.2249093838693224,0.5463360960013107
1.6225767594612908,1.2953804366932324,3.224671515962793,0.5462374142807531
1.6228992028257567,1.2954350505671839,3.22443364296293,0.5461387429934242
1.6232216224024139,1.29548965457505,3.224195764875877,0.5460400821401169
1.623544018190754,1.2955442487178743,3.2239578817077748,0.5459414317216231
1.6238663901902695,1.2955988329967003,3.223719993464764,0.5458427917387335
1.6241887384004536,1.2956534074125716,3.2234821001529816,0.5457441621922374
1.6245110628208002,1.2957079719665319,3.2232442017785643,0.5456455430829233
1.6248333634508034,1.295762526659625,3.2230062983476455,0.5455469344115791
1.6251556402899583,1.295817071492895,3.2227683898663577,0.5454483361789909
1.6254778933377605,1.2958716064673854,3.222530476340831,0.5453497483859441
1.625800122593706,1.2959261315841406,3.2222925577771937,0.5452511710332232
1.6261223280572918,1.2959806468442048,3.2220546341815726,0.5451526041216112
1.6264445097280154,1.2960351522486218,3.221816705560092,0.5450540476518904
1.6267666676053745,1.296089647798436,3.2215787719188755,0.544955501624842
1.6270888016888678,1.296144133494692,3.2213408332640436,0.5448569660412459
1.6274109119779947,1.296198609338434,3.2211028896017155,0.5447584409018814
1.627732998472255,1.2962530753307064,3.2208649409380086,0.5446599262075263
1.6280550611711493,1.296307531472554,3.2206269872790383,0.5445614219589574
1.6283771000741785,1.2963619777650215,3.220389028630918,0.5444629281569509
1.6286991151808443,1.2964164142091534,3.2201510649997593,0.5443644448022814
1.6290211064906492,1.2964708408059946,3.2199130963916724,0.5442659718957228
1.629343074003096,1.29652525755659,3.219675122812765,0.5441675094380476
1.6296650177176883,1.2965796644619847,3.219437144269143,0.5440690574300276
1.6299869376339302,1.2966340615232235,3.2191991607669106,0.5439706158724336
1.6303088337513263,1.2966884487413517,3.21896117231217,0.5438721847660349
1.630630706069382,1.2967428261174143,3.218723178911022,0.5437737641116
1.6309525545876036,1.296797193652457,3.2184851805695653,0.5436753539098965
1.6312743793054973,1.2968515513475247,3.2182471772938963,0.5435769541616909
1.6315961802225705,1.296905899203663,3.21800916909011,0.5434785648677485
1.631917957338331,1.2969602372219173,3.217771155964299,0.5433801860288333
1.6322397106522868,1.2970145654033334,3.2175331379225556,0.5432818176457088
1.6325614401639474,1.2970688837489568,3.217295114970968,0.5431834597191373
1.6328831458728224,1.2971231922598332,3.217057087115623,0.54308511224988
1.6332048277784217,1.2971774909370084,3.216819054362608,0.5429867752386967
1.6335264858802565,1.2972317797815283,3.216581016718005,0.5428884486863464
1.633848120177838,1.297286058794439,3.2163429741878966,0.5427901325935877
1.6341697306706784,1.2973403279767863,3.2161049267783626,0.542691826961177
1.6344913173582902,1.2973945873296167,3.215866874495481,0.5425935317898705
1.634812880240187,1.2974488368539758,3.215628817345328,0.5424952470804232
1.635134419315882,1.2975030765509104,3.215390755333978,0.5423969728335889
1.6354559345848905,1.2975573064214665,3.215152688467503,0.54229870905012
1.6357774260467273,1.2976115264666908,3.2149146167519738,0.5422004557307687
1.636098893700908,1.2976657366876294,3.2146765401934596,0.5421022128762855
1.6364203375469488,1.2977199370853292,3.2144384587980266,0.5420039804874199
1.6367417575843668,1.2977741276608368,3.21420037257174,0.5419057585649208
1.6370631538126796,1.2978283084151987,3.2139622815206628,0.5418075471095359
1.6373845262314053,1.2978824793494619,3.2137241856508565,0.5417093461220114
1.6377058748400624,1.2979366404646733,3.2134860849683804,0.5416111556030927
1.6380271996381703,1.2979907917618796,3.213247979479292,0.5415129755535245
1.6383485006252492,1.298044933242128,3.2130098691896465,0.54141480597405
1.6386697778008195,1.2980990649064654,3.2127717541054976,0.5413166468654115
1.6389910311644023,1.2981531867559393,3.212533634232898,0.5412184982283506
1.6393122607155193,1.2982072987915965,3.212295509577897,0.5411203600636072
1.6396334664536931,1.2982614010144846,3.212057380146543,0.5410222323719208
1.6399546483784464,1.298315493425651,3.211819245944882,0.5409241151540295
1.640275806489303,1.2983695760261427,3.2115811069789584,0.5408260084106705
1.640596940785787,1.2984236488170078,3.2113429632548147,0.5407279121425799
1.640918051267423,1.2984777117992936,3.211104814778492,0.5406298263504925
1.6412391379337368,1.2985317649740478,3.2108666615560284,0.5405317510351425
1.641560200784254,1.2985858083423183,3.2106285035934614,0.5404336861972628
1.6418812398185014,1.2986398419051528,3.2103903408968257,0.5403356318375856
1.642202255036006,1.2986938656635991,3.2101521734721548,0.5402375879568416
1.6425232464362958,1.2987478796187053,3.2099140013254797,0.5401395545557608
1.6428442140188992,1.2988018837715194,3.20967582446283,0.5400415316350718
1.643165157783345,1.2988558781230894,3.2094376428902325,0.5399435191955025
1.643486077729163,1.2989098626744637,3.209199456613714,0.5398455172377798
1.6438069738558836,1.2989638374266905,3.208961265639297,0.5397475257626293
1.644127846163037,1.299017802380818,3.2087230699730047,0.5396495447707756
1.6444486946501553,1.299071757537895,3.2084848696208565,0.5395515742629425
1.6447695193167702,1.2991257028989693,3.2082466645888705,0.5394536142398523
1.645090320162414,1.29917963846509,3.208008454883063,0.539355664702227
1.6454110971866205,1.2992335642373054,3.207770240509449,0.5392577256507868
1.6457318503889231,1.2992874802166645,3.2075320214740404,0.5391597970862513
1.6460525797688565,1.2993413864042158,3.207293797782848,0.539061879009339
1.6463732853259556,1.2993952828010082,3.2070555694418807,0.5389639714207672
1.646693967059756,1.2994491694080907,3.2068173364571453,0.5388660743212524
1.647014624969794,1.2995030462265122,3.2065790988346468,0.5387681877115099
1.6473352590556063,1.2995569132573217,3.2063408565803884,0.538670311592254
1.6476558693167305,1.2996107705015685,3.2061026097003715,0.5385724459641981
1.6479764557527044,1.2996646179603015,3.205864358200596,0.5384745908280546
1.6482970183630667,1.2997184556345702,3.2056261020870584,0.5383767461845343
1.6486175571473567,1.2997722835254237,3.2053878413657553,0.5382789120343477
1.6489380721051143,1.2998261016339117,3.20514957604268,0.5381810883782042
1.6492585632358798,1.2998799099610834,3.204911306123824,0.5380832752168114
1.6495790305391942,1.2999337085079885,3.2046730316151786,0.5379854725508768
1.6498994740145991,1.2999874972756766,3.2044347525227312,0.5378876803811062
1.6502198936616368,1.3000412762651976,3.2041964688524684,0.5377898987082048
1.6505402894798502,1.300095045477601,3.203958180610374,0.5376921275328765
1.6508606614687826,1.3001488049139367,3.2037198878024307,0.5375943668558245
1.651181009627978,1.3002025545752545,3.2034815904346194,0.5374966166777506
1.6515013339569808,1.3002562944626044,3.203243288512919,0.5373988769993555
1.6518216344553367,1.3003100245770365,3.203004982043306,0.5373011478213395
1.6521419111225912,1.3003637449196008,3.202766671031756,0.5372034291444013
1.6524621639582908,1.3004174554913477,3.2025283554842416,0.5371057209692388
1.6527823929619825,1.3004711562933273,3.2022900354067345,0.5370080232965487
1.6531025981332137,1.3005248473265898,3.202051710805204,0.536910336127027
1.6534227794715328,1.3005785285921858,3.2018133816856174,0.5368126594613681
1.6537429369764884,1.3006322000911656,3.2015750480539404,0.5367149933002658
1.6540630706476303,1.3006858618245798,3.201336709916137,0.536617337644413
1.654383180484508,1.300739513793479,3.2010983672781688,0.5365196924945014
1.6547032664866723,1.3007931559989139,3.200860020145996,0.5364220578512215
1.6550233286536744,1.300846788441935,3.2006216685255766,0.5363244337152628
1.655343366985066,1.3009004111235933,3.200383312422867,0.5362268200873143
1.6556633814803994,1.3009540240449398,3.200144951843822,0.5361292169680633
1.6559833721392276,1.3010076272070252,3.1999065867943934,0.5360316243581962
1.6563033389611044,1.3010612206109007,3.1996682172805317,0.5359340422583988
1.6566232819455837,1.3011148042576173,3.1994298433081862,0.5358364706693554
1.6569432010922203,1.301168378148226,3.1991914648833037,0.5357389095917495
1.6572630964005695,1.301221942283778,3.198953082011829,0.5356413590262639
1.6575829678701874,1.301275496665325,3.198714694699705,0.5355438189735795
1.6579028155006303,1.301329041293918,3.1984763029528733,0.5354462894343772
1.6582226392914556,1.3013825761706084,3.198237906777273,0.5353487704093361
1.6585424392422208,1.3014361012964477,3.1979995061788418,0.5352512618991344
1.6588622153524843,1.3014896166724876,3.197761101163515,0.5351537639044497
1.659181967621805,1.3015431222997798,3.197522691737227,0.5350562764259585
1.6595016960497422,1.3015966181793757,3.1972842779059087,0.5349587994643357
1.6598214006358563,1.301650104312327,3.1970458596754905,0.5348613330202558
1.6601410813797077,1.3017035806996857,3.1968074370519,0.5347638770943923
1.660460738280858,1.3017570473425037,3.196569010041064,0.5346664316874173
1.660780371338869,1.301810504241833,3.196330578648907,0.5345689968000018
1.6610999805533029,1.3018639513987256,3.196092142881351,0.5344715724328162
1.6614195659237228,1.3019173888142335,3.195853702744316,0.5343741585865296
1.6617391274496924,1.3019708164894088,3.1956152582437216,0.53427675526181
1.662058665130776,1.302024234425304,3.195376809385484,0.5341793624593248
1.6623781789665386,1.302077642622971,3.1951383561755184,0.5340819801797401
1.6626976689565454,1.3021310410834626,3.194899898619738,0.5339846084237211
1.6630171351003624,1.302184429807831,3.194661436724054,0.5338872471919317
1.6633365773975561,1.3022378087971285,3.194422970494375,0.533789896485035
1.663655995847694,1.302291178052408,3.1941844999366085,0.5336925563036934
1.6639753904503436,1.302344537574722,3.1939460250566603,0.5335952266485674
1.6642947612050734,1.3023978873651232,3.193707545860434,0.5334979075203173
1.6646141081114523,1.3024512274246642,3.1934690623538313,0.5334005989196022
1.66493343116905,1.3025045577543979,3.193230574542752,0.5333033008470802
1.6652527303774365,1.3025578783553773,3.192992082433094,0.533206013303408
1.6655720057361825,1.3026111892286552,3.1927535860307534,0.5331087362892417
1.6658912572448594,1.3026644903752846,3.1925150853416246,0.5330114698052362
1.6662104849030392,1.3027177817963187,3.1922765803716002,0.5329142138520455
1.6665296887102943,1.3027710634928107,3.19203807112657,0.5328169684303227
1.6668488686661977,1.3028243354658136,3.191799557612423,0.5327197335407194
1.6671680247703233,1.302877597716381,3.191561039835045,0.5326225091838868
1.6674871570222451,1.3029308502455659,3.191322517800322,0.5325252953604747
1.6678062654215382,1.3029840930544219,3.1910839915141365,0.5324280920711318
1.668125349967778,1.3030373261440023,3.190845460982369,0.5323308993165063
1.6684444106605403,1.3030905495153609,3.1906069262108994,0.532233717097245
1.6687634474994018,1.303143763169551,3.190368387205605,0.5321365454139936
1.6690824604839398,1.3031969671076264,3.19012984397236,0.5320393842673969
1.6694014496137322,1.3032501613306409,3.189891296517039,0.531942233658099
1.669720414888357,1.3033033458396481,3.1896527448455134,0.5318450935867423
1.6700393563073936,1.3033565206357023,3.189414188963653,0.5317479640539691
1.6703582738704215,1.303409685719857,3.1891756288773254,0.5316508450604198
1.6706771675770204,1.3034628410931663,3.1889370645923965,0.5315537366067344
1.6709960374267716,1.3035159867566843,3.18869849611473,0.5314566386935515
1.6713148834192562,1.3035691227114652,3.188459923450189,0.531359551321509
1.6716337055540558,1.303622248958563,3.1882213466046334,0.5312624744912436
1.6719525038307532,1.3036753654990318,3.187982765583922,0.5311654082033912
1.6722712782489315,1.3037284723339262,3.187744180393911,0.5310683524585864
1.6725900288081743,1.3037815694643005,3.1875055910404546,0.5309713072574631
1.6729087555080657,1.303834656891209,3.1872669975294063,0.5308742726006539
1.6732274583481908,1.3038877346157063,3.1870283998666165,0.5307772484887907
1.6735461373281346,1.303940802638847,3.1867897980579345,0.530680234922504
1.6738647924474834,1.3039938609616857,3.1865511921092073,0.5305832319024238
1.6741834237058237,1.304046909585277,3.18631258202628,0.5304862394291787
1.6745020311027428,1.3040999485106757,3.186073967814996,0.5303892575033963
1.6748206146378282,1.3041529777389367,3.1858353494811973,0.5302922861257034
1.6751391743106683,1.3042059972711146,3.1855967270307226,0.530195325296726
1.675457710120852,1.3042590071082647,3.18535810046941,0.5300983750170883
1.675776222067969,1.3043120072514418,3.1851194698030953,0.5300014352874143
1.6760947101516093,1.304364997701701,3.1848808350376125,0.5299045061083263
1.6764131743713635,1.304417978460097,3.184642196178794,0.5298075874804464
1.676731614726823,1.3044709495276858,3.184403553232469,0.5297106794043953
1.6770500312175793,1.3045239109055222,3.184164906204466,0.5296137818807924
1.6773684238432252,1.3045768625946614,3.1839262551006122,0.5295168949102567
1.6776867926033534,1.3046298045961588,3.1836875999267313,0.5294200184934056
1.6780051374975575,1.30468273691107,3.183448940688647,0.529323152630856
1.6783234585254319,1.3047356595404505,3.1832102773921784,0.5292262973232236
1.6786417556865711,1.3047885724853556,3.182971610043145,0.5291294525711229
1.6789600289805706,1.3048414757468412,3.1827329386473644,0.5290326183751675
1.6792782784070264,1.304894369325963,3.1824942632106508,0.5289357947359703
1.6795965039655347,1.3049472532237765,3.182255583738818,0.528838981654143
1.6799147056556927,1.3050001274413374,3.182016900237677,0.5287421791302962
1.6802328834770979,1.305052991979702,3.181778212713037,0.5286453871650395
1.6805510374293489,1.305105846839926,3.1815395211707056,0.5285486057589818
1.6808691675120442,1.3051586920230651,3.1813008256164883,0.5284518349127307
1.6811872737247833,1.3052115275301757,3.1810621260561893,0.5283550746268929
1.681505356067166,1.3052643533623138,3.1808234224956107,0.528258324902074
1.6818234145387931,1.3053171695205357,3.1805847149405517,0.5281615857388788
1.6821414491392657,1.3053699760058974,3.1803460033968105,0.528064857137911
1.6824594598681852,1.3054227728194552,3.1801072878701833,0.5279681390997732
1.6827774467251544,1.3054755599622656,3.1798685683664645,0.5278714316250673
1.683095409709776,1.3055283374353848,3.179629844891447,0.5277747347143936
1.683413348821653,1.3055811052398694,3.1793911174509204,0.5276780483683522
1.6837312640603899,1.305633863376776,3.179152386050674,0.5275813725875418
1.6840491554255912,1.3056866118471608,3.1789136506964946,0.5274847073725598
1.6843670229168621,1.305739350652081,3.178674911394167,0.5273880527240035
1.6846848665338083,1.3057920797925928,3.1784361681494735,0.527291408642468
1.6850026862760363,1.3058447992697533,3.1781974209681962,0.5271947751285487
1.6853204821431529,1.3058975090846192,3.177958669856114,0.5270981521828391
1.6856382541347654,1.3059502092382476,3.177719914819004,0.5270015398059316
1.6859560022504823,1.306002899731695,3.1774811558626412,0.5269049379984182
1.686273726489912,1.3060555805660188,3.1772423929928,0.5268083467608898
1.6865914268526636,1.3061082517422757,3.177003626215252,0.5267117660939362
1.6869091033383472,1.306160913261523,3.176764855535766,0.5266151959981462
1.687226755946573,1.3062135651248181,3.176526080960111,0.5265186364741072
1.687544384676952,1.3062662073332179,3.1762873024940523,0.5264220875224066
1.6878619895290956,1.3063188398877796,3.1760485201433544,0.5263255491436298
1.6881795705026161,1.306371462789561,3.175809733913779,0.526229021338362
1.6884971275971263,1.3064240760396193,3.175570943811087,0.5261325041071868
1.6888146608122392,1.306476679639012,3.1753321498410365,0.526035997450687
1.6891321701475688,1.3065292735887963,3.175093352009384,0.5259395013694445
1.6894496556027294,1.3065818578900301,3.174854550321884,0.5258430158640401
1.689767117177336,1.306634432543771,3.1746157447842895,0.5257465409350539
1.6900845548710044,1.3066869975510769,3.1743769354023517,0.5256500765830648
1.6904019686833505,1.306739552913005,3.174138122181819,0.5255536228086504
1.690719358613991,1.3067920986306136,3.173899305128439,0.5254571796123877
1.6910367246625433,1.3068446347049605,3.1736604842479563,0.525360746994853
1.691354066828625,1.3068971611371034,3.173421659546115,0.525264324956621
1.691671385111855,1.3069496779281005,3.173182831028656,0.5251679134982656
1.691988679511852,1.3070021850790097,3.1729439987013186,0.5250715126203599
1.6923059500282356,1.3070546825908893,3.172705162569841,0.5249751223234757
1.692623196660626,1.3071071704647974,3.1724663226399583,0.5248787426081841
1.6929404194086441,1.3071596487017922,3.172227478917405,0.5247823734750551
1.693257618271911,1.3072121173029319,3.1719886314079133,0.5246860149246579
1.6935747932500487,1.3072645762692747,3.1717497801172123,0.5245896669575605
1.6938919443426794,1.3073170256018793,3.171510925051031,0.5244933295743297
1.6942090715494265,1.307369465301804,3.1712720662150957,0.5243970027755319
1.6945261748699134,1.3074218953701073,3.1710332036151305,0.5243006865617321
1.6948432543037644,1.307474315807848,3.170794337256858,0.5242043809334945
1.6951603098506038,1.3075267266160842,3.1705554671459986,0.5241080858913821
1.6954773415100575,1.3075791277958748,3.1703165932882715,0.524011801435957
1.695794349281751,1.3076315193482786,3.1700777156893936,0.5239155275677806
1.696111333165311,1.3076839012743544,3.169838834355079,0.5238192642874129
1.6964282931603643,1.307736273575161,3.169599949291042,0.5237230115954131
1.6967452292665386,1.3077886362517572,3.1693610605029927,0.5236267694923395
1.6970621414834621,1.307840989305202,3.1691221679966413,0.5235305379787495
1.6973790298107636,1.3078933327365545,3.1688832717776942,0.5234343170551989
1.6976958942480722,1.3079456665468736,3.1686443718518578,0.5233381067222436
1.698012734795018,1.3079979907372186,3.1684054682248353,0.5232419069804374
1.6983295514512313,1.3080503053086485,3.168166560902329,0.5231457178303338
1.6986463442163433,1.3081026102622226,3.1679276498900375,0.5230495392724852
1.6989631130899854,1.3081549055990003,3.16768873519366,0.522953371307443
1.6992798580717898,1.3082071913200406,3.167449816818892,0.5228572139357576
1.6995965791613892,1.3082594674264032,3.167210894771428,0.5227610671579781
1.699913276358417,1.3083117339191475,3.1669719690569598,0.5226649309746532
1.700229949662507,1.308363990799333,3.166733039681178,0.5225688053863304
1.7005465990732938,1.308416238068019,3.1664941066497714,0.5224726903935563
1.700863224590412,1.3084684757262655,3.166255169968426,0.5223765859968762
1.7011798262134976,1.3085207037751319,3.166016229642827,0.5222804921968346
1.7014964039421867,1.308572922215678,3.165777285678657,0.5221844089939751
1.7018129577761159,1.3086251310489634,3.165538338081597,0.5220883363888403
1.7021294877149225,1.3086773302760484,3.1652993868573263,0.5219922743819718
1.7024459937582441,1.3087295198979925,3.165060432011521,0.5218962229739101
1.7027624759057196,1.3087816999158557,3.164821473549858,0.5218001821651952
1.7030789341569876,1.3088338703306979,3.164582511478009,0.5217041519563654
1.7033953685116878,1.3088860311435793,3.1643435458016467,0.5216081323479587
1.7037117789694602,1.30893818235556,3.1641045765264404,0.5215121233405118
1.7040281655299456,1.3089903239676999,3.1638656036580572,0.5214161249345604
1.7043445281927854,1.3090424559810594,3.163626627202164,0.521320137130639
1.704660866957621,1.309094578396699,3.163387647164423,0.5212241599292818
1.7049771818240953,1.3091466912156786,3.1631486635504977,0.5211281933310216
1.7052934727918507,1.3091987944390588,3.1629096763660476,0.5210322373363903
1.7056097398605312,1.3092508880679,3.162670685616731,0.5209362919459185
1.7059259830297806,1.3093029721032623,3.1624316913082042,0.5208403571601365
1.7062422022992436,1.3093550465462067,3.162192693446122,0.520744432979573
1.7065583976685654,1.3094071113977936,3.1619536920361364,0.5206485194047561
1.7068745691373919,1.3094591666590838,3.1617146870838986,0.5205526164362129
1.7071907167053693,1.3095112123311377,3.161475678595057,0.5204567240744693
1.7075068403721443,1.3095632484150161,3.1612366665752583,0.5203608423200503
1.7078229401373648,1.3096152749117798,3.1609976510301476,0.5202649711734804
1.7081390160006786,1.3096672918224896,3.1607586319653684,0.5201691106352825
1.7084550679617343,1.3097192991482065,3.1605196093865615,0.5200732607059788
1.708771096020181,1.3097712968899915,3.1602805832993663,0.5199774213860903
1.7090871001756684,1.3098232850489053,3.16004155370942,0.5198815926761374
1.709403080427847,1.3098752636260094,3.1598025206223586,0.5197857745766397
1.7097190367763677,1.3099272326223645,3.1595634840438156,0.5196899670881151
1.7100349692208818,1.3099791920390318,3.1593244439794224,0.5195941702110809
1.7103508777610412,1.3100311418770727,3.159085400434809,0.5194983839460539
1.7106667623964984,1.3100830821375482,3.1588463534156035,0.5194026082935491
1.7109826231269067,1.31013501282152,3.158607302927432,0.5193068432540812
1.7112984599519196,1.310186933930049,3.1583682489759184,0.5192110888281635
1.7116142728711914,1.3102388454641967,3.158129191566685,0.5191153450163086
1.711930061884377,1.3102907474250247,3.157890130705352,0.5190196118190281
1.7122458269911314,1.3103426398135944,3.157651066397538,0.5189238892368324
1.7125615681911108,1.3103945226309677,3.1574119986488602,0.5188281772702313
1.7128772854839718,1.3104463958782058,3.1571729274649325,0.5187324759197334
1.7131929788693712,1.3104982595563703,3.156933852851368,0.5186367851858464
1.7135086483469666,1.3105501136665234,3.1566947748137775,0.518541105069077
1.713824293916416,1.3106019582097264,3.15645569335777,0.5184454355699312
1.7141399155773787,1.3106537931870412,3.1562166084889527,0.5183497766889134
1.7144555133295134,1.3107056185995298,3.155977520212931,0.5182541284265276
1.7147710871724802,1.3107574344482542,3.155738428535308,0.5181584907832769
1.7150866371059394,1.3108092407342762,3.155499333461685,0.5180628637596632
1.7154021631295522,1.3108610374586578,3.1552602349976624,0.5179672473561872
1.7157176652429798,1.310912824622461,3.1550211331488365,0.5178716415733491
1.7160331434458844,1.310964602226748,3.154782027920804,0.5177760464116479
1.7163485977379287,1.311016370272581,3.1545429193191583,0.5176804618715816
1.7166640281187757,1.3110681287610222,3.154303807349492,0.5175848879536474
1.7169794345880893,1.3111198776931339,3.1540646920173945,0.5174893246583416
1.717294817145534,1.3111716170699783,3.1538255733284544,0.5173937719861593
1.7176101757907745,1.311223346892618,3.153586451288258,0.5172982299375948
1.717925510523476,1.3112750671621152,3.1533473259023896,0.5172026985131412
1.718240821343305,1.3113267778795323,3.1531081971764316,0.517107177713291
1.7185561082499274,1.311378479045932,3.1528690651159645,0.5170116675385356
1.718871371243011,1.3114301706623768,3.1526299297265674,0.5169161679893653
1.719186610322223,1.3114818527299292,3.1523907910138167,0.5168206790662697
1.7195018254872318,1.311533525249652,3.1521516489832875,0.5167252007697373
1.7198170167377063,1.3115851882226077,3.151912503640553,0.5166297331002555
1.7201321840733155,1.3116368416498592,3.1516733549911846,0.516534276058311
1.7204473274937295,1.3116884855324693,3.151434203040751,0.5164388296443895
1.7207624469986187,1.3117401198715009,3.1511950477948196,0.5163433938589754
1.721077542587654,1.3117917446680167,3.150955889258956,0.5162479687025527
1.7213926142605074,1.3118433599230799,3.1507167274387236,0.5161525541756042
1.7217076620168505,1.3118949656377534,3.150477562339684,0.5160571502786118
1.7220226858563563,1.3119465618131003,3.1502383939673977,0.5159617570120563
1.7223376857786978,1.3119981484501835,3.149999222327422,0.5158663743764175
