time,x,y,vx,vy,dhdx,dhdy,height
0.5730000000000004,3.763187028151672,3.763187028151672,-1.6605167276087747,-1.6605167276087747,0.4999999999999095,0.4999999999999095,3.763187028151672,
0.5740000000000004,3.761526511424063,3.761526511424063,-1.6647266177372015,-1.6647266177372015,0.5000000000000663,0.5000000000000663,3.761526511424063,
0.5750000000000004,3.7598617848063256,3.7598617848063256,-1.66893650786563,-1.66893650786563,0.4999999999999556,0.4999999999999556,3.7598617848063256,
0.5760000000000004,3.75819284829846,3.75819284829846,-1.6731463979940573,-1.6731463979940573,0.5000000000001112,0.5000000000001112,3.75819284829846,
0.5770000000000004,3.756519701900466,3.756519701900466,-1.6773562881224862,-1.6773562881224862,0.5000000000000009,0.5000000000000009,3.756519701900466,
0.5780000000000004,3.7548423456123436,3.7548423456123436,-1.681566178250914,-1.681566178250914,0.5000000000001554,0.5000000000001554,3.7548423456123436,
0.5790000000000004,3.7531607794340927,3.7531607794340927,-1.6857760683793432,-1.6857760683793432,0.5000000000000454,0.5000000000000454,3.7531607794340927,
0.5800000000000004,3.751475003365713,3.751475003365713,-1.6899859585077714,-1.6899859585077714,0.4999999999999363,0.4999999999999363,3.751475003365713,
0.5810000000000004,3.7497850174072056,3.7497850174072056,-1.6941958486361985,-1.6941958486361985,0.49999999999982797,0.49999999999982797,3.7497850174072056,
0.5820000000000004,3.7480908215585695,3.7480908215585695,-1.6984057387646245,-1.6984057387646245,0.499999999999982,0.499999999999982,3.7480908215585695,
0.5830000000000004,3.746392415819805,3.746392415819805,-1.702615628893052,-1.702615628893052,0.499999999999874,0.499999999999874,3.746392415819805,
0.5840000000000004,3.744689800190912,3.744689800190912,-1.7068255190214785,-1.7068255190214785,0.5000000000000271,0.5000000000000271,3.744689800190912,
0.5850000000000004,3.7429829746718903,3.7429829746718903,-1.7110354091499065,-1.7110354091499065,0.49999999999991934,0.49999999999991934,3.7429829746718903,
0.5860000000000004,3.7412719392627403,3.7412719392627403,-1.7152452992783334,-1.7152452992783334,0.4999999999998125,0.4999999999998125,3.7412719392627403,
0.5870000000000004,3.739556693963462,3.739556693963462,-1.7194551894067591,-1.7194551894067591,0.49999999999996475,0.49999999999996475,3.739556693963462,
0.5880000000000004,3.7378372387740555,3.7378372387740555,-1.7236650795351864,-1.7236650795351864,0.49999999999985817,0.49999999999985817,3.7378372387740555,
0.5890000000000004,3.7361135736945204,3.7361135736945204,-1.7278749696636126,-1.7278749696636126,0.5000000000000094,0.5000000000000094,3.7361135736945204,
0.5900000000000004,3.7343856987248567,3.7343856987248567,-1.7320848597920404,-1.7320848597920404,0.4999999999999032,0.4999999999999032,3.7343856987248567,
0.5910000000000004,3.7326536138650646,3.7326536138650646,-1.736294749920467,-1.736294749920467,0.5000000000000534,0.5000000000000534,3.7326536138650646,
0.5920000000000004,3.730917319115144,3.730917319115144,-1.7405046400488953,-1.7405046400488953,0.49999999999994743,0.49999999999994743,3.730917319115144,
0.5930000000000004,3.729176814475095,3.729176814475095,-1.7447145301773224,-1.7447145301773224,0.5000000000000967,0.5000000000000967,3.729176814475095,
0.5940000000000004,3.727432099944918,3.727432099944918,-1.748924420305751,-1.748924420305751,0.499999999999991,0.499999999999991,3.727432099944918,
0.5950000000000004,3.7256831755246123,3.7256831755246123,-1.7531343104341786,-1.7531343104341786,0.5000000000001394,0.5000000000001394,3.7256831755246123,
0.5960000000000004,3.723930041214178,3.723930041214178,-1.7573442005626077,-1.7573442005626077,0.500000000000034,0.500000000000034,3.723930041214178,
0.5970000000000004,3.7221726970136153,3.7221726970136153,-1.7615540906910356,-1.7615540906910356,0.5000000000001814,0.5000000000001814,3.7221726970136153,
0.5980000000000004,3.720411142922924,3.720411142922924,-1.7657639808194652,-1.7657639808194652,0.5000000000000763,0.5000000000000763,3.720411142922924,
0.5990000000000004,3.718645378942105,3.718645378942105,-1.7699738709478936,-1.7699738709478936,0.4999999999999719,0.4999999999999719,3.718645378942105,
0.6000000000000004,3.716875405071157,3.716875405071157,-1.774183761076321,-1.774183761076321,0.5000000000001186,0.5000000000001186,3.716875405071157,
0.6010000000000004,3.7151012213100807,3.7151012213100807,-1.7783936512047498,-1.7783936512047498,0.5000000000000145,0.5000000000000145,3.7151012213100807,
0.6020000000000004,3.713322827658876,3.713322827658876,-1.7826035413331776,-1.7826035413331776,0.5000000000001604,0.5000000000001604,3.713322827658876,
0.6030000000000004,3.7115402241175426,3.7115402241175426,-1.7868134314616069,-1.7868134314616069,0.5000000000000565,0.5000000000000565,3.7115402241175426,
0.6040000000000004,3.7097534106860808,3.7097534106860808,-1.791023321590035,-1.791023321590035,0.4999999999999535,0.4999999999999535,3.7097534106860808,
0.6050000000000004,3.707962387364491,3.707962387364491,-1.7952332117184624,-1.7952332117184624,0.4999999999998512,0.4999999999998512,3.707962387364491,
0.6060000000000004,3.7061671541527725,3.7061671541527725,-1.7994431018468886,-1.7994431018468886,0.49999999999999645,0.49999999999999645,3.7061671541527725,
0.6070000000000004,3.7043677110509257,3.7043677110509257,-1.8036529919753164,-1.8036529919753164,0.4999999999998944,0.4999999999998944,3.7043677110509257,
0.6080000000000004,3.7025640580589503,3.7025640580589503,-1.807862882103743,-1.807862882103743,0.5000000000000387,0.5000000000000387,3.7025640580589503,
0.6090000000000004,3.7007561951768464,3.7007561951768464,-1.812072772232171,-1.812072772232171,0.49999999999993705,0.49999999999993705,3.7007561951768464,
0.6100000000000004,3.698944122404614,3.698944122404614,-1.816282662360598,-1.816282662360598,0.499999999999836,0.499999999999836,3.698944122404614,
0.6110000000000004,3.6971278397422536,3.6971278397422536,-1.820492552489024,-1.820492552489024,0.49999999999997974,0.49999999999997974,3.6971278397422536,
0.6120000000000004,3.6953073471897646,3.6953073471897646,-1.8247024426174516,-1.8247024426174516,0.499999999999879,0.499999999999879,3.6953073471897646,
0.6130000000000004,3.693482644747147,3.693482644747147,-1.828912332745878,-1.828912332745878,0.5000000000000218,0.5000000000000218,3.693482644747147,
0.6140000000000004,3.691653732414401,3.691653732414401,-1.833122222874306,-1.833122222874306,0.4999999999999213,0.4999999999999213,3.691653732414401,
